mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	4
1	1	0	0	2.0	0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	4
1	1	0	0	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	4
1	1	0	0	2.0	0	0	4/4	1	2	1/2		1/2	1		-1	65	F4	4	2
1	1	0	0	2.0	0	0	4/4	1	2	1/2		1/2	1		3	69	A4	4	2
1	1	1	1	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		-1	77	F5	5	0
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	61	C#4	4	5
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		1	67	G4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	69	A4	4	3
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	76	E5	5	1
2	2	4	4	1.0	0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	14
2	2	4	4	1.0	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	14
2	2	4	4	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	14
2	2	4	4	1.0	0	0	4/4	1	2	1/4		1/4	1		-1	65	F4	4	12
2	2	4	4	1.0	0	0	4/4	1	2	1/4		1/4	1		3	69	A4	4	12
2	2	4	4	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	4	76	E5	5	6
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	7
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	8
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		-1	53	F3	3	16
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	15
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1	1	2	62	D4	4	13
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	69	A4	4	13
2	2	6	6	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	10
2	2	7	7	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		6	54	F#3	3	17
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	23
3	3	8	8	1.0	0	0	4/4	2	2	1/4		1/4	1		1	55	G3	3	25
3	3	8	8	1.0	0	0	4/4	1	2	1/4		1/4	1	-1	2	62	D4	4	21
3	3	8	8	1.0	0	0	4/4	1	2	1/4		1/4	1		1	67	G4	4	21
3	3	8	8	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	18
3	3	9	9	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	19
3	3	10	10	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		3	45	A2	2	26
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	24
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		0	60	C4	4	22
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		2	62	D4	4	22
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	6	66	F#4	4	20
4	4	12	12	2.0	0	0	4/4	2	2	1/2		1/2	1		-2	46	Bb2	2	38
4	4	12	12	2.0	0	0	4/4	2	2	1/2		1/2	1		2	50	D3	3	38
4	4	12	12	1.0	0	0	4/4	1	2	1/4		1/4	1		-2	58	Bb3	3	33
4	4	12	12	1.0	0	0	4/4	1	2	1/4		1/4	1		2	62	D4	4	33
4	4	12	12	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	6	66	F#4	4	27
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	28
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	36
4	4	13	13	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		4	64	E4	4	34
4	4	13	13	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		1	67	G4	4	34
4	4	13	13	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	29
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	30
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		3	45	A2	2	39
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		4	52	E3	3	39
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	37
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		4	64	E4	4	35
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		1	67	G4	4	35
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	31
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		7	73	C#5	5	32
5	5	16	16	2.0	0	0	4/4	2	2	1/2		1/2	1		1	55	G3	3	48
5	5	49/3	49/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	40
5	5	50/3	50/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	41
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	46
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	46
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	46
5	5	17	17	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	42
5	5	52/3	52/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	43
5	5	53/3	53/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	44
5	5	18	18	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		-1	53	F3	3	49
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1	1	3	81	A5	5	45
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	47
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	47
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	47
6	6	20	20	2.0	0	0	4/4	2	2	1/2		1/2	1		4	52	E3	3	60
6	6	20	20	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3	-1	3	81	A5	5	50
6	6	61/3	61/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	51
6	6	62/3	62/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	52
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	58
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	58
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	G4	4	58
6	6	21	21	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	53
6	6	64/3	64/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	54
6	6	65/3	65/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	55
6	6	22	22	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		2	50	D3	3	61
6	6	22	22	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		3	81	A5	5	56
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	59
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	C4	4	59
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		6	66	F#4	4	59
6	6	47/2	47/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	57
7	7	24	24	1.0	0	0	4/4	2	1	1/4		1/4	1		1	43	G2	2	74
7	7	24	24	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3		1	79	G5	5	62
7	7	73/3	73/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	63
7	7	74/3	74/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	64
7	7	25	25	0.0	1/4	1/4	4/4	1	1	0	grace16	1/16	2/3		2	74	D5	5	65
7	7	25	25	0.0	1/4	1/4	4/4	1	1	0	grace16	1/16	2/3		4	76	E5	5	66
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	75
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	75
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	75
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	G4	4	75
7	7	25	25	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	67
7	7	76/3	76/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	68
7	7	77/3	77/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	69
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		8	44	G#2	2	76
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	70
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	77
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	77
