mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	6/8	1	1	1/8	1/8	1		-1	65	F4	4	0
2	1	1/2	0.5	0	0	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	4
2	1	1/2	0.5	0	0	6/8	2	1	1/8	1/8	1		2	62	D4	4	4
2	1	1/2	0.5	0	0	6/8	2	1	1/8	1/8	1		-1	65	F4	4	4
2	1	1/2	1.5	0	0	6/8	1	1	3/8	1/4	3/2		1	67	G4	4	1
2	1	1	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	5
2	1	1	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	5
2	1	1	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-1	65	F4	4	5
2	1	3/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	6
2	1	3/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		2	62	D4	4	6
2	1	3/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-1	65	F4	4	6
2	1	2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	7
2	1	2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	7
2	1	2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-1	65	F4	4	7
2	1	2	1.0	3/8	3/8	6/8	1	1	1/4	1/4	1		3	69	A4	4	2
2	1	5/2	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	8
2	1	5/2	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		2	62	D4	4	8
2	1	5/2	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		-1	65	F4	4	8
2	1	3	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	3
3	2	7/2	1.5	0	0	6/8	1	1	3/8	1/4	3/2		2	74	D5	5	9
3	2	4	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	12
3	2	4	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	12
3	2	4	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-1	65	F4	4	12
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		3	57	A3	3	13
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	13
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-1	65	F4	4	13
3	2	5	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	14
3	2	5	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	14
3	2	5	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-1	65	F4	4	14
3	2	5	1.0	3/8	3/8	6/8	1	1	1/4	1/4	1		0	72	C5	5	10
