mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	9/8	2	1	3/8	1/4	3/2		2	50	D3	3	8
1	1	0	1.5	0	0	9/8	2	1	3/8	1/4	3/2		3	57	A3	3	8
1	1	0	1.5	0	0	9/8	1	2	3/8	1/4	3/2		2	62	D4	4	5
1	1	0	1.5	0	0	9/8	1	2	3/8	1/4	3/2		6	66	F#4	4	5
1	1	0	1.0	0	0	9/8	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71	B4	4	1
1	1	3/2	1.5	3/8	3/8	9/8	2	1	3/8	1/4	3/2		4	52	E3	3	9
1	1	3/2	1.5	3/8	3/8	9/8	2	1	3/8	1/4	3/2		1	55	G3	3	9
1	1	3/2	1.5	3/8	3/8	9/8	1	2	3/8	1/4	3/2		2	62	D4	4	6
1	1	3/2	1.5	3/8	3/8	9/8	1	2	3/8	1/4	3/2		1	67	G4	4	6
1	1	3/2	1.5	3/8	3/8	9/8	1	1	3/8	1/4	3/2		5	71	B4	4	2
1	1	3	1.5	3/4	3/4	9/8	2	1	3/8	1/4	3/2		6	54	F#3	3	10
1	1	3	1.5	3/4	3/4	9/8	2	1	3/8	1/4	3/2		3	57	A3	3	10
1	1	3	1.5	3/4	3/4	9/8	1	2	3/8	1/4	3/2		2	62	D4	4	7
1	1	3	1.5	3/4	3/4	9/8	1	2	3/8	1/4	3/2		3	69	A4	4	7
1	1	3	1.0	3/4	3/4	9/8	1	1	1/4	1/4	1		2	74	D5	5	3
1	1	4	0.5	1	1	9/8	1	1	1/8	1/8	1		5	71	B4	4	4
2	2	9/2	1.5	0	0	9/8	2	1	3/8	1/4	3/2		1	55	G3	3	18
2	2	9/2	1.5	0	0	9/8	2	1	3/8	1/4	3/2		5	59	B3	3	18
2	2	9/2	1.5	0	0	9/8	1	2	3/8	1/4	3/2		2	62	D4	4	15
2	2	9/2	1.5	0	0	9/8	1	2	3/8	1/4	3/2		1	67	G4	4	15
2	2	9/2	1.5	0	0	9/8	1	1	3/8	1/4	3/2		5	71	B4	4	11
2	2	6	1.5	3/8	3/8	9/8	2	1	3/8	1/4	3/2		3	57	A3	3	19
2	2	6	1.5	3/8	3/8	9/8	2	1	3/8	1/4	3/2		0	60	C4	4	19
2	2	6	1.5	3/8	3/8	9/8	1	2	3/8	1/4	3/2		6	66	F#4	4	16
2	2	6	1.0	3/8	3/8	9/8	1	1	1/4	1/4	1		4	76	E5	5	12
2	2	7	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74	D5	5	13
2	2	15/2	1.5	3/4	3/4	9/8	2	1	3/8	1/4	3/2		5	59	B3	3	20
2	2	15/2	1.5	3/4	3/4	9/8	2	1	3/8	1/4	3/2		2	62	D4	4	20
2	2	15/2	1.5	3/4	3/4	9/8	1	2	3/8	1/4	3/2		1	67	G4	4	17
2	2	15/2	1.5	3/4	3/4	9/8	1	1	3/8	1/4	3/2		2	74	D5	5	14
3	3	9	1.5	0	0	9/8	2	2	3/8	1/4	3/2		7	61	C#4	4	35
3	3	9	1.5	0	0	9/8	2	1	3/8	1/4	3/2		4	64	E4	4	30
3	3	9	1.5	0	0	9/8	1	2	3/8	1/4	3/2		-2	70	Bb4	4	28
3	3	9	0.5	0	0	9/8	1	1	1/8	1/8	1		1	79	G5	5	21
3	3	19/2	0.5	1/8	1/8	9/8	1	1	1/8	1/8	1		6	78	F#5	5	22
3	3	10	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		4	76	E5	5	23
3	3	21/2	1.5	3/8	3/8	9/8	2	2	3/8	1/4	3/2		2	62	D4	4	36
3	3	21/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		1	67	G4	4	31
