mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	1/8	1/2	6/8	2	1	1/8	1/8	1		2	62		2
1	0	1/8	1/2	6/8	1	1	1/8	1/8	1		6	66		0
1	0	1/8	1/2	6/8	1	1	1/8	1/8	1		5	71		0
1	0	1/4	5/8	6/8	2	1	1/8	1/8	1		7	61		3
1	0	1/4	5/8	6/8	1	1	1/8	1/8	1		11	65		1
2	1	0	0	6/8	2	1	1/4	1/4	1		2	62		8
2	1	0	0	6/8	1	1	1/4	1/4	1		6	66		4
2	1	0	0	6/8	1	1	1/4	1/4	1		5	71		4
2	1	1/8	1/8	6/8	2	2	1/8	1/8	1		5	47		12
2	1	1/4	1/4	6/8	2	1	1/8	1/8	1		7	61		9
2	1	1/4	1/4	6/8	1	1	1/8	1/8	1		4	64		5
2	1	1/4	1/4	6/8	1	1	1/8	1/8	1		10	70		5
2	1	3/8	3/8	6/8	2	2	1/8	1/8	1		5	47		13
2	1	1/2	1/2	6/8	2	1	1/8	1/8	1		5	59		10
2	1	1/2	1/2	6/8	1	1	1/8	1/8	1		2	62		6
2	1	1/2	1/2	6/8	1	1	1/8	1/8	1		1	67		6
2	1	5/8	5/8	6/8	2	1	1/8	1/8	1		10	58		11
2	1	5/8	5/8	6/8	1	1	1/8	1/8	1		7	61		7
3	2	0	0	6/8	2	1	1/4	1/4	1		5	59		18
3	2	0	0	6/8	1	1	1/4	1/4	1		2	62		14
3	2	0	0	6/8	1	1	1/4	1/4	1		1	67		14
3	2	1/8	1/8	6/8	2	2	1/8	1/8	1		5	47		22
3	2	1/4	1/4	6/8	2	1	1/8	1/8	1		10	58		19
3	2	1/4	1/4	6/8	1	1	1/8	1/8	1		7	61		15
3	2	1/4	1/4	6/8	1	1	1/8	1/8	1		6	66		15
3	2	3/8	3/8	6/8	2	2	1/8	1/8	1		5	47		23
3	2	1/2	1/2	6/8	2	1	1/8	1/8	1		3	57		20
3	2	1/2	1/2	6/8	1	1	1/8	1/8	1		0	60		16
3	2	1/2	1/2	6/8	1	1	1/8	1/8	1		6	66		16
3	2	5/8	5/8	6/8	2	1	1/8	1/8	1		8	56		21
3	2	5/8	5/8	6/8	1	1	1/8	1/8	1		5	59		17
4	3	0	0	6/8	2	1	1/4	1/4	1		3	57		27
4	3	0	0	6/8	1	1	1/4	1/4	1		0	60		24
4	3	0	0	6/8	1	1	1/4	1/4	1		6	66		24
4	3	1/8	1/8	6/8	2	2	1/8	1/8	1		5	47		30
4	3	1/4	1/4	6/8	2	1	1/8	1/8	1		8	56		28
4	3	1/4	1/4	6/8	1	1	1/8	1/8	1		5	59		25
4	3	1/4	1/4	6/8	1	1	1/8	1/8	1		4	64		25
4	3	3/8	3/8	6/8	2	2	1/8	1/8	1		5	47		31
4	3	1/2	1/2	6/8	2	1	1/8	1/8	1		1	55		29
4	3	1/2	1/2	6/8	1	1	1/8	1/8	1		10	58		26
4	3	1/2	1/2	6/8	1	1	1/8	1/8	1		4	64		26
4	3	5/8	5/8	6/8	2	2	1/8	1/8	1		5	47		32
5	4	0	0	6/8	2	1	1/8	1/8	1		6	54		36
5	4	0	0	6/8	1	1	1/8	1/8	1		10	58		33
5	4	0	0	6/8	1	1	1/8	1/8	1		2	62		33
5	4	1/8	1/8	6/8	2	2	1/8	1/8	1		5	47		41
5	4	1/4	1/4	6/8	2	1	1/8	1/8	1		4	52		37
5	4	1/4	1/4	6/8	1	1	1/8	1/8	1		10	58		34
5	4	1/4	1/4	6/8	1	1	1/8	1/8	1		7	61		34
5	4	3/8	3/8	6/8	2	1	1/8	1/8	1		5	47		38
5	4	3/8	3/8	6/8	2	1	1/8	1/8	1		2	50		38
5	4	3/8	3/8	6/8	1	1	1/8	1/8	1		5	59		35
