mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
115	115	228	228	1.0	0	0	2/4	2	1	i6		D	v	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
115	115	229	229	1.0	1/4	1/4	2/4	2	1	V7		D	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
116	116	230	230	1.0	0	0	2/4	2	1	i		D	v	i	i		i							m	0	1	0, -3, 1		0	0
116	116	231	231	1.0	1/4	1/4	2/4	2	1	V7		D	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
117	117	232	232	1.0	0	0	2/4	2	1	V.I}{		D	V	i	I		I						}{	M	0	0	0, 4, 1		0	0
117	117	233	233	1.0	1/4	1/4	2/4	2	1	V7		D	V	i	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
118	118	234	234	1.0	0	0	2/4	2	1	V6		D	V	i	V6		V		6					M	0	0	5, 2, 1		1	5
118	118	235	235	2.0	1/4	1/4	2/4	2	1	I		D	V	i	I		I							M	0	0	0, 4, 1		0	0
119	119	237	237	1.0	1/4	1/4	2/4	2	1	V7		D	V	i	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	120	238	238	1.0	0	0	2/4	2	1	V6		D	V	i	V6		V		6					M	0	0	5, 2, 1		1	5
120	120	239	239	1.0	1/4	1/4	2/4	2	1	I]}		D	V	i	I		I						}	M	0	0	0, 4, 1		0	0
121	121	240	240	1.0	0	0	2/4	2	1	IV6{		D	V		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
121	121	241	241	1.0	1/4	1/4	2/4	2	1	I64		D	V		I64		I		64					M	0	0	1, 0, 4		0	1
122	122	242	242	1.0	0	0	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
122	122	243	243	1.0	1/4	1/4	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
123	123	244	244	1.0	0	0	2/4	2	1	IV6		D	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
123	123	245	245	1.0	1/4	1/4	2/4	2	1	I64		D	V		I64		I		64					M	0	0	1, 0, 4		0	1
124	124	246	246	1.0	0	0	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
124	124	247	247	13.0	1/4	1/4	2/4	2	1	I}		D	V		I		I						}	M	0	0	0, 4, 1		0	0
131	131	260	260	1.0	0	0	2/4	2	1	I.I{		D	I		I		I						{	M	0	0	0, 4, 1		0	0
131	131	261	261	1.0	1/4	1/4	2/4	2	1	ii%2		D	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
132	132	262	262	1.0	0	0	2/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
132	132	263	263	1.0	1/4	1/4	2/4	2	1	ii%2		D	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
133	133	264	264	2.0	0	0	2/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
134	134	266	266	0.5	0	0	2/4	2	1	ii%43		D	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
134	134	533/2	533/2	0.5	1/8	1/8	2/4	2	1	iv	ii%65	D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
134	134	267	267	0.5	1/4	1/4	2/4	2	1	V64		D	I		V64		V		64					M	0	0	2, 1, 5		1	2
134	134	535/2	535/2	0.5	3/8	3/8	2/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
135	135	268	268	1.0	0	0	2/4	2	1	I{		D	I		I		I						{	M	0	0	0, 4, 1		0	0
135	135	269	269	1.0	1/4	1/4	2/4	2	1	ii%2		D	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
136	136	270	270	1.0	0	0	2/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
136	136	271	271	1.0	1/4	1/4	2/4	2	1	ii%2		D	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
137	137	272	272	2.0	0	0	2/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
138	138	274	274	1.0	0	0	2/4	2	1	ii%43		D	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
138	138	275	275	1.0	1/4	1/4	2/4	2	1	iv}	ii%65}	D	I		iv		iv						}	m	0	0	-1, -4, 0		-1	-1
139	139	276	276	1.0	0	0	2/4	2	1	bV.V65{		D	bV		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
139	139	277	277	1.0	1/4	1/4	2/4	2	1	I		D	bV		I		I							M	0	0	0, 4, 1		0	0
140	140	278	278	1.0	0	0	2/4	2	1	bVI.V65		D	bVI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
140	140	279	279	1.0	1/4	1/4	2/4	2	1	I		D	bVI		I		I							M	0	0	0, 4, 1		0	0
141	141	280	280	1.0	0	0	2/4	2	1	bvii.V65		D	bvii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
141	141	281	281	1.0	1/4	1/4	2/4	2	1	i		D	bvii		i		i							m	0	1	0, -3, 1		0	0
142	142	282	282	1.0	0	0	2/4	2	1	V43		D	bvii		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
142	142	283	283	1.0	1/4	1/4	2/4	2	1	i|IAC}		D	bvii		i		i					IAC	}	m	0	1	0, -3, 1		0	0
143	143	284	284	1.0	0	0	2/4	2	1	bVII.V65{		D	bVII		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
143	143	285	285	1.0	1/4	1/4	2/4	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
144	144	286	286	1.0	0	0	2/4	2	1	i.V65		D	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
144	144	287	287	1.0	1/4	1/4	2/4	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
145	145	288	288	1.0	0	0	2/4	2	1	V65		D	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
145	145	289	289	1.0	1/4	1/4	2/4	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
146	146	290	290	1.0	0	0	2/4	2	1	V43		D	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
146	146	291	291	1.0	1/4	1/4	2/4	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
147	147	292	292	1.0	0	0	2/4	2	1	V65		D	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
147	147	293	293	1.0	1/4	1/4	2/4	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
148	148	294	294	1.0	0	0	2/4	2	1	ii.V65		D	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
148	148	295	295	1.0	1/4	1/4	2/4	2	1	i		D	ii		i		i							m	0	1	0, -3, 1		0	0
149	149	296	296	1.0	0	0	2/4	2	1	V65		D	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
149	149	297	297	1.0	1/4	1/4	2/4	2	1	i		D	ii		i		i							m	0	1	0, -3, 1		0	0
150	150	298	298	1.0	0	0	2/4	2	1	iii.V65		D	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
150	150	299	299	1.0	1/4	1/4	2/4	2	1	i		D	iii		i		i							m	0	1	0, -3, 1		0	0
151	151	300	300	1.0	0	0	2/4	2	1	IV.V65		D	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
151	151	301	301	1.0	1/4	1/4	2/4	2	1	I		D	IV		I		I							M	0	0	0, 4, 1		0	0
152	152	302	302	1.0	0	0	2/4	2	1	V65		D	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
152	152	303	303	1.0	1/4	1/4	2/4	2	1	I		D	IV		I		I							M	0	0	0, 4, 1		0	0
153	153	304	304	32.0	0	0	2/4	2	1	I.ii%65		D	I		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
169	169	336	336	0.5	0	0	2/4	2	1	V65/V	Fr65	D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
169	169	673/2	673/2	0.5	1/8	1/8	2/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
169	169	337	337	1.0	1/4	1/4	2/4	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
