mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	15	91/2	91/2	0.5	1/2	1/2	6/8	2	1	V.viio65		b	V		viio65		vii	o	65					o7	1	0	2, -1, -4, 5		5	2
16	15	46	46	0.5	5/8	5/8	6/8	2	1	V43		b	V		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
17	16	93/2	93/2	1.0	0	0	6/8	2	1	V7		b	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	16	95/2	95/2	0.5	1/4	1/4	6/8	2	1	V43		b	V		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
17	16	48	48	0.5	3/8	3/8	6/8	2	1	I|PAC}		b	V		I		I					PAC	}	M	1	0	0, 4, 1		0	0
17	16	97/2	97/2	1.0	1/2	1/2	6/8	2	1	i.i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
18	17	99/2	99/2	1.0	0	0	6/8	2	1	V[i6		b	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
18	17	101/2	101/2	1.0	1/4	1/4	6/8	2	1	V7		b	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	17	103/2	103/2	2.0	1/2	1/2	6/8	2	1	VI6		b	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
19	18	107/2	107/2	1.0	1/4	1/4	6/8	2	1	V]		b	i	V	V		V							M	1	1	1, 5, 2		1	1
19	18	109/2	109/2	1.5	1/2	1/2	6/8	2	1	iv.ii%2		b	iv		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
20	19	56	56	1.5	1/8	1/8	6/8	2	1	ii%65		b	iv		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
20	19	115/2	115/2	2.0	1/2	1/2	6/8	2	1	ii%7		b	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
21	20	119/2	119/2	0.5	1/4	1/4	6/8	2	1	V7		b	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	20	60	60	0.5	3/8	3/8	6/8	2	1	i|PAC}		b	iv		i		i					PAC	}	m	1	1	0, -3, 1		0	0
21	20	121/2	121/2	1.0	1/2	1/2	6/8	2	1	i6{		b	iv		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
22	21	123/2	123/2	1.0	0	0	6/8	2	1	V[i6		b	iv	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
22	21	125/2	125/2	1.0	1/4	1/4	6/8	2	1	V7		b	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	21	127/2	127/2	2.0	1/2	1/2	6/8	2	1	VI6		b	iv	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
23	22	131/2	131/2	1.0	1/4	1/4	6/8	2	1	V]		b	iv	V	V		V							M	1	1	1, 5, 2		1	1
23	22	133/2	133/2	1.5	1/2	1/2	6/8	2	1	iv/iv.ii%2		b	iv/iv		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
24	23	68	68	1.5	1/8	1/8	6/8	2	1	ii%65		b	iv/iv		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
24	23	139/2	139/2	2.0	1/2	1/2	6/8	2	1	ii%7		b	iv/iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
25	24	143/2	143/2	0.5	1/4	1/4	6/8	2	1	V7		b	iv/iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	24	72	72	0.5	3/8	3/8	6/8	2	1	i[i|PAC}		b	iv/iv	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
25	24	145/2	145/2	0.5	1/2	1/2	6/8	2	1	VI{	i(6){	b	iv/iv	i	VI		VI						{	M	1	1	-4, 0, -3		-4	-4
25	24	73	73	0.5	5/8	5/8	6/8	2	1	i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
26	25	147/2	147/2	1.0	0	0	6/8	2	1	#viio2		b	iv/iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
26	25	149/2	149/2	1.0	1/4	1/4	6/8	2	1	i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
26	25	151/2	151/2	0.5	1/2	1/2	6/8	2	1	i(6)		b	iv/iv	i	i(6)		i			6				m	1	1	0, -3, -4		0	0
26	25	76	76	0.5	5/8	5/8	6/8	2	1	i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
27	26	153/2	153/2	1.0	0	0	6/8	2	1	#viio2		b	iv/iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
27	26	155/2	155/2	2.0	1/4	1/4	6/8	2	1	i]}		b	iv/iv	i	i		i						}	m	1	1	0, -3, 1		0	0
27	26	157/2	157/2	0.0	1/2	1/2	6/8	2	1	{		b	iv/iv										{		1	1				
28	27	159/2	159/2	1.0	0	0	6/8	2	1	bII.I[vii%2		b	bII	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
28	27	161/2	161/2	1.0	1/4	1/4	6/8	2	1	I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
28	27	163/2	163/2	0.5	1/2	1/2	6/8	2	1	vi	I(6)	b	bII	I	vi		vi							m	1	0	3, 0, 4		3	3
28	27	82	82	0.5	5/8	5/8	6/8	2	1	I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
29	28	165/2	165/2	1.0	0	0	6/8	2	1	vii%2		b	bII	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
29	28	167/2	167/2	1.0	1/4	1/4	6/8	2	1	I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
29	28	169/2	169/2	1.0	1/2	1/2	6/8	2	1	I]		b	bII	I	I		I							M	1	0	0, 4, 1		0	0
30	29	171/2	171/2	1.0	0	0	6/8	2	1	iv.i[#viio2		b	iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
30	29	173/2	173/2	2.0	1/4	1/4	6/8	2	1	i]		b	iv	i	i		i							m	1	1	0, -3, 1		0	0
31	30	177/2	177/2	1.0	0	0	6/8	2	1	VI.I[vii%2		b	VI	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
31	30	179/2	179/2	1.0	1/4	1/4	6/8	2	1	I(b6)		b	VI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
31	30	181/2	181/2	1.0	1/2	1/2	6/8	2	1	I]		b	VI	I	I		I							M	1	0	0, 4, 1		0	0
32	31	183/2	183/2	1.0	0	0	6/8	2	1	i.i[#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
32	31	185/2	185/2	2.0	1/4	1/4	6/8	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
33	32	189/2	189/2	1.0	0	0	6/8	2	1	III.I[vii%2		b	III	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
33	32	191/2	191/2	4.0	1/4	1/4	6/8	2	1	I+]	I(b6)]	b	III	I	I+		I	+						+	1	0	0, 4, 8		0	0
34	33	199/2	199/2	3.0	1/2	1/2	6/8	2	1	i.V43		b	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	34	205/2	205/2	6.0	1/2	1/2	6/8	2	1	V7|HC}		b	i		V7		V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1
37	36	217/2	217/2	1.0	1/2	1/2	6/8	2	1	i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
38	37	219/2	219/2	1.0	0	0	6/8	2	1	i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
38	37	221/2	221/2	1.0	1/4	1/4	6/8	2	1	#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
38	37	223/2	223/2	2.0	1/2	1/2	6/8	2	1	VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
39	38	227/2	227/2	1.0	1/4	1/4	6/8	2	1	V6		b	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
39	38	229/2	229/2	2.0	1/2	1/2	6/8	2	1	vo6	V7(b9)/IV	b	i	i	vo6		v	o	6					o	1	1	-2, -5, 1		1	-2
40	39	233/2	233/2	1.0	1/4	1/4	6/8	2	1	IV6		b	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
40	39	235/2	235/2	1.0	1/2	1/2	6/8	2	1	#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
41	40	237/2	237/2	1.0	0	0	6/8	2	1	V(6)		b	i	i	V(6)		V			6				M	1	1	1, 5, -3		1	1
41	40	239/2	239/2	0.5	1/4	1/4	6/8	2	1	#viio64		b	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
41	40	120	120	1.5	3/8	3/8	6/8	2	1	i]|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
41	40	241/2	241/2	0.0	1/2	1/2	6/8	2	1	{		b	i										{		1	1				
42	41	243/2	243/2	1.0	0	0	6/8	2	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
42	41	245/2	245/2	0.5	1/4	1/4	6/8	2	1	iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
42	41	123	123	1.5	3/8	3/8	6/8	2	1	Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
43	42	249/2	249/2	1.0	0	0	6/8	2	1	V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
43	42	251/2	251/2	0.5	1/4	1/4	6/8	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
43	42	126	126	1.5	3/8	3/8	6/8	2	1	i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
43	42	253/2	253/2	0.0	1/2	1/2	6/8	2	1	{		b	i										{		1	1				
44	43	255/2	255/2	1.0	0	0	6/8	2	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
44	43	257/2	257/2	0.5	1/4	1/4	6/8	2	1	iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
44	43	129	129	1.5	3/8	3/8	6/8	2	1	Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
45	44	261/2	261/2	1.0	0	0	6/8	2	1	V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
45	44	263/2	263/2	0.5	1/4	1/4	6/8	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	44	132	132	1.5	3/8	3/8	6/8	2	1	i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
45	44	265/2	265/2	0.0	1/2	1/2	6/8	2	1	{		b	i										{		1	1				
46	45	267/2	267/2	1.0	0	0	6/8	2	1	III.V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
46	45	269/2	269/2	0.5	1/4	1/4	6/8	2	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
46	45	135	135	1.5	3/8	3/8	6/8	2	1	I|IAC}		b	III		I		I					IAC	}	M	1	0	0, 4, 1		0	0
46	45	271/2	271/2	0.0	1/2	1/2	6/8	2	1	{		b	III										{		1	0				
47	46	273/2	273/2	1.0	0	0	6/8	2	1	V.V6		b	V		V6		V		6					M	1	0	5, 2, 1		1	5
47	46	275/2	275/2	0.5	1/4	1/4	6/8	2	1	V65		b	V		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
47	46	138	138	0.5	3/8	3/8	6/8	2	1	I}		b	V		I		I						}	M	1	0	0, 4, 1		0	0
47	46	277/2	277/2	0.5	1/2	1/2	6/8	2	1	i.V6{		b	i		V6		V		6				{	M	1	1	5, 2, 1		1	5
47	46	139	139	0.5	5/8	5/8	6/8	2	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	47	279/2	279/2	0.5	0	0	6/8	2	1	#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
48	47	140	140	0.5	1/8	1/8	6/8	2	1	V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
48	47	281/2	281/2	0.5	1/4	1/4	6/8	2	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	47	141	141	0.5	3/8	3/8	6/8	2	1	#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
48	47	283/2	283/2	0.5	1/2	1/2	6/8	2	1	V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
48	47	142	142	0.5	5/8	5/8	6/8	2	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
49	48	285/2	285/2	0.5	0	0	6/8	2	1	#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
49	48	143	143	0.5	1/8	1/8	6/8	2	1	V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
49	48	287/2	287/2	0.5	1/4	1/4	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
49	48	144	144	1.5	3/8	3/8	6/8	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
50	49	291/2	291/2	12.0	0	0	6/8	2	1	ii%65		b	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
54	53	315/2	315/2	3.0	0	0	6/8	2	1	V(64)		b	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
55	54	321/2	321/2	0.5	0	0	6/8	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
55	54	161	161	0.5	1/8	1/8	6/8	2	1	iv	V2	b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
55	54	323/2	323/2	0.5	1/4	1/4	6/8	2	1	iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
55	54	162	162	0.5	3/8	3/8	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
55	54	325/2	325/2	0.5	1/2	1/2	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
55	54	163	163	0.5	5/8	5/8	6/8	2	1	iio	V2	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
56	55	327/2	327/2	0.5	0	0	6/8	2	1	#viio	V65	b	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
56	55	164	164	0.5	1/8	1/8	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
56	55	329/2	329/2	0.5	1/4	1/4	6/8	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
56	55	165	165	0.5	3/8	3/8	6/8	2	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
56	55	331/2	331/2	0.5	1/2	1/2	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
56	55	166	166	0.5	5/8	5/8	6/8	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
57	56	333/2	333/2	0.5	0	0	6/8	2	1	iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
57	56	167	167	0.5	1/8	1/8	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
57	56	335/2	335/2	0.5	1/4	1/4	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
57	56	168	168	0.5	3/8	3/8	6/8	2	1	iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
57	56	337/2	337/2	0.5	1/2	1/2	6/8	2	1	#viio	V65	b	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
57	56	169	169	0.5	5/8	5/8	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
58	57	339/2	339/2	0.5	0	0	6/8	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
58	57	170	170	0.5	1/8	1/8	6/8	2	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
58	57	341/2	341/2	0.5	1/4	1/4	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
58	57	171	171	1.0	3/8	3/8	6/8	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
58	57	172	172	0.5	5/8	5/8	6/8	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	58	345/2	345/2	1.5	0	0	6/8	2	1	i|PAC}		b	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
59	58	173	173	0.0	1/8	1/8	6/8	2	1	{		b	i										{		1	1				
59	58	174	174	3.0	3/8	3/8	6/8	2	1	ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
60	59	177	177	1.0	3/8	3/8	6/8	2	1	V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
60	59	178	178	0.5	5/8	5/8	6/8	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
61	60	357/2	357/2	1.5	0	0	6/8	2	1	i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
61	60	179	179	0.0	1/8	1/8	6/8	2	1	{		b	i										{		1	1				
61	60	180	180	3.0	3/8	3/8	6/8	2	1	ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
62	61	183	183	1.0	3/8	3/8	6/8	2	1	V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
62	61	184	184	0.5	5/8	5/8	6/8	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
63	62	369/2	369/2	0.5	0	0	6/8	2	1	i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
63	62	185	185	0.5	1/8	1/8	6/8	2	1	i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
63	62	371/2	371/2	0.5	1/4	1/4	6/8	2	1	i6(#7)		b	i		i6(#7)		i		6	#7				m	1	1	-3, 1, 5		0	-3
63	62	186	186	0.5	3/8	3/8	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
63	62	373/2	373/2	0.5	1/2	1/2	6/8	2	1	i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
63	62	187	187	0.5	5/8	5/8	6/8	2	1	i64(^2)		b	i		i64(^2)		i		64	^2				m	1	1	1, 0, 2		0	1
64	63	375/2	375/2	0.5	0	0	6/8	2	1	i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
64	63	188	188	0.5	1/8	1/8	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
64	63	377/2	377/2	0.5	1/4	1/4	6/8	2	1	i(#4)		b	i		i(#4)		i			#4				m	1	1	0, -3, 6		0	0
64	63	189	189	0.5	3/8	3/8	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
64	63	379/2	379/2	0.5	1/2	1/2	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
64	63	190	190	0.5	5/8	5/8	6/8	2	1	i6(#7)		b	i		i6(#7)		i		6	#7				m	1	1	-3, 1, 5		0	-3
65	64	381/2	381/2	0.5	0	0	6/8	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
65	64	191	191	0.5	1/8	1/8	6/8	2	1	i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
65	64	383/2	383/2	0.5	1/4	1/4	6/8	2	1	i64(^2)		b	i		i64(^2)		i		64	^2				m	1	1	1, 0, 2		0	1
65	64	192	192	0.5	3/8	3/8	6/8	2	1	i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
65	64	385/2	385/2	0.5	1/2	1/2	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
65	64	193	193	0.5	5/8	5/8	6/8	2	1	i(#4)		b	i		i(#4)		i			#4				m	1	1	0, -3, 6		0	0
66	65	387/2	387/2	1.0	0	0	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
66	65	389/2	389/2	0.5	1/4	1/4	6/8	2	1	i(#7)		b	i		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
66	65	195	195	1.0	3/8	3/8	6/8	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
66	65	196	196	0.5	5/8	5/8	6/8	2	1	i(#7)		b	i		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
67	66	393/2	393/2	6.0	0	0	6/8	2	1	i}		b	i		i		i						}	m	1	1	0, -3, 1		0	0
