mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
47	47	0	0	3/4	2	1	I					g	I		I	I							M	1	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.75	0.0
47	47	1/4	1/4	3/4	2	1	I6					g	I		I6	I		6					M	1	0	5, 2, 1		1.0	5.0	0	6	0.0	0.0	2.25	0.0
47	47	1/2	1/2	3/4	2	1	#viio7(4)/iii				i6	g	I		#viio7(4)/iii	#vii	o	7	4	iii			o7	1	0	10, 2, 4, 1		10.0	10.0	0	2	0.0	0.0	0.5	0.0
47	47	5/8	5/8	3/4	2	1	#viio7/iii					g	I		#viio7/iii	#vii	o	7		iii			o7	1	0	10, 7, 4, 1		10.0	10.0	0	2	0.0	0.0	0.25	0.0
48	48	0	0	3/4	2	1	#viio65/iii					g	I		#viio65/iii	#vii	o	65		iii			o7	1	0	7, 4, 1, 10		10.0	7.0	0	6	0.0	0.0	1.75	0.0
48	48	1/4	1/4	3/4	2	1	vii%7					g	I		vii%7	vii	%	7					%7	1	0	6, 3, 0, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
48	48	3/8	3/8	3/4	2	1	viio7					g	I		viio7	vii	o	7					o7	1	0	6, 3, 0, -3		6.0	6.0	2	0	1.0	0.25	0.0	1.0
48	48	1/2	1/2	3/4	2	1	#viio7/vi					g	I		#viio7/vi	#vii	o	7		vi			o7	1	0	9, 6, 3, 0		9.0	9.0	0	6	0.0	0.0	1.5	0.0
49	49	0	0	3/4	2	1	#vii%43/ii					g	I		#vii%43/ii	#vii	%	43		ii			%7	1	0	2, 6, 8, 5		8.0	2.0	0	6	0.0	0.0	1.25	0.0
49	49	1/8	1/8	3/4	2	1	#viio43/ii					g	I		#viio43/ii	#vii	o	43		ii			o7	1	0	2, -1, 8, 5		8.0	2.0	0	2	0.0	0.0	0.25	0.0
49	49	1/4	1/4	3/4	2	1	viio43/IV					g	I		viio43/IV	vii	o	43		IV			o7	1	0	-1, -4, 5, 2		5.0	-1.0	0	6	0.0	0.0	1.75	0.0
49	49	1/2	1/2	3/4	2	1	viio65(b6)/V				vii%43/iii	g	I		viio65(b6)/V	vii	o	65	b6	V			o7	1	0	4, -4, -2, 7		7.0	4.0	0	4	0.0	0.0	1.0	0.0
49	49	5/8	5/8	3/4	2	1	viio65/V				viio43/iii	g	I		viio65/V	vii	o	65		V			o7	1	0	4, 1, -2, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
50	50	0	0	3/4	2	1	viio43/V}	0.186002	7.04944	/		g	I		viio43/V	vii	o	43		V		}	o7	1	0	1, -2, 7, 4		7.0	1.0	0	72	0.0	0.0	11.25	0.0
52	52	0	0	4/4	2	1	V2/V{	1.05251	-2.36632	/		g	I		V2/V	V		2		V		{	Mm7	1	0	1, 3, 7, 4		3.0	1.0	1	4	0.2	0.125	0.75	0.14285714285714285
53	53	0	0	4/4	2	1	V65|HC}	0	-2.58651	/		g	I		V65	V		65			HC	}	Mm7	1	0	6, 3, 0, 2		2.0	6.0	1	16	0.058823529411764705	0.125	3.125	0.038461538461538464
54	54	0	0	4/4	2	1	i.i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	2	10	0.16666666666666666	0.25	1.5	0.14285714285714285
54	54	3/4	3/4	4/4	2	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.25	0.0
54	54	7/8	7/8	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
55	55	0	0	4/4	2	1	i6(#7)					g	i		i6(#7)	i		6	#7				m	1	1	-2, 2, 6		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
55	55	1/8	1/8	4/4	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	1	4	0.2	0.125	0.5	0.2
55	55	3/4	3/4	4/4	2	1	ii%65					g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	0	5	0.0	0.0	1.0	0.0
56	56	0	0	4/4	2	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	1	4	0.2	0.125	0.5	0.2
56	56	1/4	1/4	4/4	2	1	V(9#764)					g	i		V(9#764)	V			9#764				M	1	1	2, 1, -2	-3, 7	2.0	2.0	0	4	0.0	0.0	0.5	0.0
56	56	1/2	1/2	4/4	2	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	0	4	0.0	0.0	0.5	0.0
56	56	3/4	3/4	4/4	2	1	V7					g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	0.75	0.0
57	57	0	0	4/4	2	1	i|PAC}					g	i		i	i					PAC	}	m	1	1	1, -2, 2		1.0	1.0	1	3	0.25	0.125	2.0	0.058823529411764705
57	57	1/4	1/4	4/4	2	1	i(6#4)					g	i		i(6#4)	i			6#4				m	1	1	1, -2, 7, -3		1.0	1.0	0	2	0.0	0.0	0.25	0.0
57	57	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.625	0.0
57	57	3/4	3/4	4/4	2	1	V7					g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
58	58	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	2	11	0.15384615384615385	0.25	1.625	0.13333333333333333
58	58	3/4	3/4	4/4	2	1	V65/III					g	i		V65/III	V		65		III			Mm7	1	1	3, 0, -3, -1		-1.0	3.0	2	5	0.2857142857142857	0.25	1.0	0.2
59	59	0	0	4/4	2	1	I/III					g	i		I/III	I				III			M	1	1	-2, 2, -1		-2.0	-2.0	1	9	0.1	0.125	2.375	0.05
59	59	3/4	3/4	4/4	2	1	VIM65				IVM65/III	g	i		VIM65	VI	M	65					MM7	1	1	1, -2, 2, -3		-3.0	1.0	1	5	0.16666666666666666	0.125	1.125	0.1
60	60	0	0	4/4	2	1	ii%7				vii%7/III	g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	0	9	0.0	0.0	2.375	0.0
60	60	3/4	3/4	4/4	2	1	V65					g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2.0	6.0	1	5	0.16666666666666666	0.125	1.125	0.1
61	61	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	9	0.0	0.0	1.625	0.0
61	61	3/4	3/4	4/4	2	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	1	4	0.2	0.125	0.875	0.125
62	62	0	0	4/4	2	1	V[V(64)					g	i	V	V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	2	7	0.2222222222222222	0.25	2.25	0.1
62	62	1/2	1/2	4/4	2	1	viio7/V					g	i	V	viio7/V	vii	o	7		V			o7	1	1	7, 4, 1, -2		7.0	7.0	0	3	0.0	0.0	0.875	0.0
62	62	3/4	3/4	4/4	2	1	#viio43(4)					g	i	V	#viio43(4)	#vii	o	43	4				o7	1	1	0, -3, 6, -2		6.0	0.0	0	3	0.0	0.0	0.75	0.0
62	62	7/8	7/8	4/4	2	1	#viio43]					g	i	V	#viio43	#vii	o	43					o7	1	1	0, -3, 6, 3		6.0	0.0	0	1	0.0	0.0	0.125	0.0
63	63	0	0	4/4	2	1	i(4)}					g	i		i(4)	i			4			}	m	1	1	1, 0, 2		1.0	1.0	0	4	0.0	0.0	0.875	0.0
63	63	1/8	1/8	4/4	2	1	i|PAC					g	i		i	i					PAC		m	1	1	1, -2, 2		1.0	1.0	1	6	0.14285714285714285	0.125	0.875	0.125
