mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
49	49	0	0	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.08333333333333333	1.2916666666666667	0.0606060606060606
49	49	1/4	1/4	4/4	2	1	I(6#4)				Eb	I		I(6#4)		I			6#4				M	0	0	-3, 1, 3, 0		-3.0	-3.0	1	5	0.16666666666666666	0.5	1.0	0.3333333333333333
49	49	1/2	1/2	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
49	49	3/4	3/4	4/4	2	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2.0	-2.0	0	4	0.0	0.0	0.875	0.0
49	49	7/8	7/8	4/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.125	0.0
50	50	0	0	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.08333333333333333	1.2916666666666667	0.0606060606060606
50	50	1/4	1/4	4/4	2	1	I(6#4)				Eb	I		I(6#4)		I			6#4				M	0	0	-3, 1, 3, 0		-3.0	-3.0	1	5	0.16666666666666666	0.5	1.0	0.3333333333333333
50	50	1/2	1/2	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
50	50	3/4	3/4	4/4	2	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2.0	-2.0	0	4	0.0	0.0	0.875	0.0
50	50	7/8	7/8	4/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.125	0.0
51	51	0	0	4/4	2	1	I|IAC}				Eb	I		I		I					IAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.08333333333333333	1.2916666666666667	0.0606060606060606
51	51	1/4	1/4	4/4	2	1	I(6#4)				Eb	I		I(6#4)		I			6#4				M	0	0	-3, 1, 3, 0		-3.0	-3.0	1	5	0.16666666666666666	0.75	1.75	0.3
51	51	1/2	1/2	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.5	0.0
51	51	3/4	3/4	4/4	2	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	1	0.0	0.0	0.25	0.0
52	52	0	0	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.08333333333333333	1.2916666666666667	0.0606060606060606
52	52	1/4	1/4	4/4	2	1	I(6#4)				Eb	I		I(6#4)		I			6#4				M	0	0	-3, 1, 3, 0		-3.0	-3.0	1	5	0.16666666666666666	0.75	1.75	0.3
52	52	1/2	1/2	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.5	0.0
52	52	3/4	3/4	4/4	2	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	1	0.0	0.0	0.25	0.0
53	53	0	0	4/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	23	26	0.46938775510204084	1.9166666666666667	5.791666666666667	0.24864864864864863
