mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
57	57	5/8	5/8	3/4	2	1	V7					A	II	I	V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	1	0.0	0.0	0.125	0.0
58	58	0	0	3/4	2	1	I					A	II	I	I		I							M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	0.5416666666666666	0.0
58	58	1/4	1/4	3/4	2	1	bVI6				I(b6b3)	A	II	I	bVI6		bVI		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.5416666666666666	0.0
58	58	1/2	1/2	3/4	2	1	I					A	II	I	I		I							M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	0.5416666666666666	0.0
59	59	0	0	3/4	2	1	I(b6#4#2)					A	II	I	I(b6#4#2)		I			b6#4#2				M	0	0	5, 14, 11, 1		5	5	1	6	0.14285714285714285	0.041666666666666664	0.5	0.07692307692307693
59	59	1/4	1/4	3/4	2	1	I					A	II	I	I		I							M	0	0	5, 9, 6		5	5	1	6	0.14285714285714285	0.041666666666666664	0.5	0.07692307692307693
59	59	1/2	1/2	3/4	2	1	I(b6#4#2)					A	II	I	I(b6#4#2)		I			b6#4#2				M	0	0	5, 14, 11, 1		5	5	1	5	0.16666666666666666	0.041666666666666664	0.4166666666666667	0.0909090909090909
60	60	0	0	3/4	2	1	I]}					A	II	I	I		I						}	M	0	0	5, 9, 6		5	5	10	11	0.47619047619047616	0.8541666666666666	0.8958333333333334	0.4880952380952381
63	63	0	0	3/4	2	1	I.V2{					A	I		V2		V		2				{	Mm7	0	0	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.1875	1.5625	0.10714285714285714
63	63	1/2	1/2	3/4	2	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
64	64	0	0	3/4	2	1	V64					A	I		V64		V		64					M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	0.875	0.0
64	64	1/8	1/8	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
64	64	1/4	1/4	3/4	2	1	V6					A	I		V6		V		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	1.75	0.0
64	64	1/2	1/2	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
65	65	1/4	1/4	3/4	2	1	V6/ii					A	I		V6/ii		V		6		ii			M	0	0	10, 7, 6		6	10	0	7	0.0	0.0	1.5	0.0
65	65	1/2	1/2	3/4	2	1	ii					A	I		ii		ii							m	0	0	5, 2, 6		5	5	2	7	0.2222222222222222	0.125	1.625	0.07142857142857142
66	66	1/4	1/4	3/4	2	1	V7(9)/V					A	I		V7(9)/V		V		7	9	V			Mm7	0	0	5, 9, 6, 3	7	5	5	0	4	0.0	0.0	0.875	0.0
66	66	3/8	3/8	3/4	2	1	V7(#7)/V					A	I		V7(#7)/V		V		7	#7	V			Mm7	0	0	5, 9, 6, 10		5	5	0	1	0.0	0.0	0.125	0.0
66	66	1/2	1/2	3/4	2	1	V7(#4)}					A	I		V7(#4)		V		7	#4			}	Mm7	0	0	4, 8, 10, 2		4	4	0	4	0.0	0.0	0.875	0.0
66	66	5/8	5/8	3/4	2	1	V7|HC					A	I		V7		V		7			HC		Mm7	0	0	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
67	67	0	0	3/4	2	1	V2{					A	I		V2		V		2				{	Mm7	0	0	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.1875	1.5625	0.10714285714285714
67	67	1/2	1/2	3/4	2	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
68	68	0	0	3/4	2	1	V64					A	I		V64		V		64					M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	0.875	0.0
68	68	1/8	1/8	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
68	68	1/4	1/4	3/4	2	1	V6					A	I		V6		V		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	1.75	0.0
68	68	1/2	1/2	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
69	69	1/4	1/4	3/4	2	1	V.V(64)					A	V		V(64)		V			64				M	0	0	5, 4, 8		5	5	1	3	0.25	0.125	0.875	0.125
69	69	1/2	1/2	3/4	2	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
70	70	0	0	3/4	2	1	V(964)					A	V		V(964)		V			964				M	0	0	5, 4, 8	7	5	5	1	6	0.14285714285714285	0.0625	1.1875	0.05
70	70	1/4	1/4	3/4	2	1	V(64)					A	V		V(64)		V			64				M	0	0	5, 4, 8		5	5	1	3	0.25	0.125	0.875	0.125
70	70	1/2	1/2	3/4	2	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
71	71	0	0	3/4	2	1	V(964)					A	V		V(964)		V			964				M	0	0	5, 4, 8	7	5	5	2	9	0.18181818181818182	0.1875	1.0625	0.15
72	72	0	0	3/4	2	1	vii%65				V43(2)	A	V		vii%65		vii	%	65					%7	0	0	6, 3, 7, 9		9	6	1	5	0.16666666666666666	0.0625	0.9375	0.0625
72	72	1/4	1/4	3/4	2	1	V(9)					A	V		V(9)		V			9				M	0	0	5, 9, 6	7	5	5	0	4	0.0	0.0	0.875	0.0
72	72	3/8	3/8	3/4	2	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
72	72	1/2	1/2	3/4	2	1	I[I(4)}					A	V	I	I(4)		I			4			}	M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	0.875	0.0
72	72	5/8	5/8	3/4	2	1	I|PAC					A	V	I	I		I					PAC		M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
73	73	0	0	3/4	2	1	V7/IV{					A	V	I	V7/IV		V		7		IV		{	Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	0.5	0.2
73	73	1/4	1/4	3/4	2	1	viio43					A	V	I	viio43		vii	o	43					o7	0	0	3, 0, 9, 6		9	3	2	3	0.4	0.5625	0.4375	0.5625
73	73	3/8	3/8	3/4	2	1	viio2					A	V	I	viio2		vii	o	2					o7	0	0	0, 9, 6, 3		9	0	0	2	0.0	0.0	0.25	0.0
73	73	1/2	1/2	3/4	2	1	I(b6)					A	V	I	I(b6)		I			b6				M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.625	0.0
73	73	5/8	5/8	3/4	2	1	I]					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
74	74	0	0	3/4	2	1	ii65					A	V		ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	4	0.0	0.0	0.875	0.0
74	74	1/8	1/8	3/4	2	1	I+6					A	V		I+6		I	+	6					+	0	0	8, 12, 4		4	8	0	3	0.0	0.0	0.375	0.0
74	74	1/4	1/4	3/4	2	1	ii65					A	V		ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
74	74	3/8	3/8	3/4	2	1	I+6					A	V		I+6		I	+	6					+	0	0	8, 12, 4		4	8	0	3	0.0	0.0	0.375	0.0
74	74	1/2	1/2	3/4	2	1	I[I(4)}					A	V	I	I(4)		I			4			}	M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	0.875	0.0
74	74	5/8	5/8	3/4	2	1	I|PC					A	V	I	I		I					PC		M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
75	75	0	0	3/4	2	1	V7/IV{					A	V	I	V7/IV		V		7		IV		{	Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	0.5	0.2
75	75	1/4	1/4	3/4	2	1	viio43					A	V	I	viio43		vii	o	43					o7	0	0	3, 0, 9, 6		9	3	2	3	0.4	0.5625	0.4375	0.5625
75	75	3/8	3/8	3/4	2	1	viio2					A	V	I	viio2		vii	o	2					o7	0	0	0, 9, 6, 3		9	0	0	2	0.0	0.0	0.25	0.0
75	75	1/2	1/2	3/4	2	1	I(b6)					A	V	I	I(b6)		I			b6				M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.625	0.0
75	75	5/8	5/8	3/4	2	1	I]					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
76	76	0	0	3/4	2	1	ii65					A	V		ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	4	0.0	0.0	0.875	0.0
76	76	1/8	1/8	3/4	2	1	I+6					A	V		I+6		I	+	6					+	0	0	8, 12, 4		4	8	0	3	0.0	0.0	0.375	0.0
76	76	1/4	1/4	3/4	2	1	ii65					A	V		ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
76	76	3/8	3/8	3/4	2	1	I+6					A	V		I+6		I	+	6					+	0	0	8, 12, 4		4	8	0	3	0.0	0.0	0.375	0.0
76	76	1/2	1/2	3/4	2	1	I(4)}					A	V		I(4)		I			4			}	M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	0.875	0.0
76	76	5/8	5/8	3/4	2	1	I|PC					A	V		I		I					PC		M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
77	77	0	0	3/4	2	1	VII.ii%65{					A	VII		ii%65		ii	%	65				{	%7	0	0	7, 4, 8, 10		10	7	4	0	1.0	0.875	0.0	1.0
77	77	1/8	1/8	3/4	2	1	I6					A	VII		I6		I		6					M	0	0	12, 9, 8		8	12	3	0	1.0	0.375	0.0	1.0
77	77	1/4	1/4	3/4	2	1	ii%65					A	VII		ii%65		ii	%	65					%7	0	0	7, 4, 8, 10		10	7	3	0	1.0	0.375	0.0	1.0
77	77	3/8	3/8	3/4	2	1	I6					A	VII		I6		I		6					M	0	0	12, 9, 8		8	12	3	0	1.0	0.375	0.0	1.0
77	77	1/2	1/2	3/4	2	1	I(4)					A	VII		I(4)		I			4				M	0	0	8, 7, 9		8	8	4	0	1.0	0.875	0.0	1.0
77	77	5/8	5/8	3/4	2	1	I					A	VII		I		I							M	0	0	8, 12, 9		8	8	1	0	1.0	0.125	0.0	1.0
78	78	0	0	3/4	2	1	bIII.ii%65					A	bIII		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	0.875	0.0
78	78	1/8	1/8	3/4	2	1	I6					A	bIII		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
78	78	1/4	1/4	3/4	2	1	ii%65					A	bIII		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	3	0.0	0.0	0.375	0.0
78	78	3/8	3/8	3/4	2	1	I6					A	bIII		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
78	78	1/2	1/2	3/4	2	1	Ger6				I(b6#4#2)	A	bIII		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4	1	4	0.2	0.125	0.625	0.16666666666666666
78	78	5/8	5/8	3/4	2	1	I					A	bIII		I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
79	79	0	0	3/4	2	1	ii%65					A	bIII		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	5	0.0	0.0	0.875	0.0
79	79	1/8	1/8	3/4	2	1	I64					A	bIII		I64		I		64					M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	0.5	0.0
79	79	1/4	1/4	3/4	2	1	ii%65					A	bIII		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	0.375	0.0
79	79	3/8	3/8	3/4	2	1	I64					A	bIII		I64		I		64					M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	0.5	0.0
79	79	1/2	1/2	3/4	2	1	Ger6				I(b6#4#2)	A	bIII		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4	1	4	0.2	0.125	0.625	0.16666666666666666
79	79	5/8	5/8	3/4	2	1	I					A	bIII		I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
80	80	0	0	3/4	2	1	ii%65					A	bIII		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	0.625	0.0
80	80	1/8	1/8	3/4	2	1	I					A	bIII		I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
80	80	1/4	1/4	3/4	2	1	V7(+b9)/ii					A	bIII		V7(+b9)/ii		V		7	+b9	ii			Mm7	0	0	3, 7, 4, 1	-9	3	3	1	3	0.25	0.125	0.375	0.25
80	80	3/8	3/8	3/4	2	1	V/V					A	bIII		V/V		V				V			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
80	80	1/2	1/2	3/4	2	1	V7(+b9)					A	bIII		V7(+b9)		V		7	+b9				Mm7	0	0	1, 5, 2, -1	-4	1	1	0	4	0.0	0.0	0.5	0.0
80	80	5/8	5/8	3/4	2	1	I					A	bIII		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
81	81	0	0	3/4	2	1	II.V7(+b9)					A	II		V7(+b9)		V		7	+b9				Mm7	0	0	6, 10, 7, 4	1	6	6	0	4	0.0	0.0	0.5	0.0
81	81	1/8	1/8	3/4	2	1	I					A	II		I		I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
81	81	1/4	1/4	3/4	2	1	viio2					A	II		viio2		vii	o	2					o7	0	0	1, 10, 7, 4		10	1	0	4	0.0	0.0	0.375	0.0
81	81	3/8	3/8	3/4	2	1	I					A	II		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
81	81	1/2	1/2	3/4	2	1	V7(+b9)					A	II		V7(+b9)		V		7	+b9				Mm7	0	0	6, 10, 7, 4	1	6	6	0	4	0.0	0.0	0.5	0.0
81	81	5/8	5/8	3/4	2	1	I					A	II		I		I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
82	82	0	0	3/4	2	1	viio2					A	II		viio2		vii	o	2					o7	0	0	1, 10, 7, 4		10	1	0	4	0.0	0.0	0.375	0.0
82	82	1/8	1/8	3/4	2	1	I					A	II		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
82	82	1/4	1/4	3/4	2	1	viio2					A	II		viio2		vii	o	2					o7	0	0	1, 10, 7, 4		10	1	0	4	0.0	0.0	0.375	0.0
82	82	3/8	3/8	3/4	2	1	I					A	II		I		I							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
82	82	1/2	1/2	3/4	2	1	V2					A	II		V2		V		2					Mm7	0	0	4, 6, 10, 7		6	4	0	4	0.0	0.0	0.625	0.0
82	82	5/8	5/8	3/4	2	1	I6|IAC}					A	II		I6		I		6			IAC	}	M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
83	83	0	0	3/4	2	1	I.V2{					A	I		V2		V		2				{	Mm7	0	0	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.1875	1.5625	0.10714285714285714
83	83	1/2	1/2	3/4	2	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
84	84	0	0	3/4	2	1	V64					A	I		V64		V		64					M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	0.875	0.0
84	84	1/8	1/8	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
84	84	1/4	1/4	3/4	2	1	V6					A	I		V6		V		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	1.75	0.0
84	84	1/2	1/2	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
85	85	1/4	1/4	3/4	2	1	V6/ii					A	I		V6/ii		V		6		ii			M	0	0	10, 7, 6		6	10	0	7	0.0	0.0	1.5	0.0
85	85	1/2	1/2	3/4	2	1	ii					A	I		ii		ii							m	0	0	5, 2, 6		5	5	2	7	0.2222222222222222	0.125	1.625	0.07142857142857142
86	86	1/4	1/4	3/4	2	1	V7(9)/V					A	I		V7(9)/V		V		7	9	V			Mm7	0	0	5, 9, 6, 3	7	5	5	0	4	0.0	0.0	0.875	0.0
86	86	3/8	3/8	3/4	2	1	V7(#7)/V					A	I		V7(#7)/V		V		7	#7	V			Mm7	0	0	5, 9, 6, 10		5	5	0	1	0.0	0.0	0.125	0.0
86	86	1/2	1/2	3/4	2	1	V7(#4)}					A	I		V7(#4)		V		7	#4			}	Mm7	0	0	4, 8, 10, 2		4	4	0	4	0.0	0.0	0.875	0.0
86	86	5/8	5/8	3/4	2	1	V7|HC					A	I		V7		V		7			HC		Mm7	0	0	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
87	87	0	0	3/4	2	1	V2{					A	I		V2		V		2				{	Mm7	0	0	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.1875	1.5625	0.10714285714285714
87	87	1/2	1/2	3/4	2	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
88	88	0	0	3/4	2	1	V64					A	I		V64		V		64					M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	0.875	0.0
88	88	1/8	1/8	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
88	88	1/4	1/4	3/4	2	1	V6					A	I		V6		V		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	1.75	0.0
88	88	1/2	1/2	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
89	89	1/4	1/4	3/4	2	1	V6/ii					A	I		V6/ii		V		6		ii			M	0	0	10, 7, 6		6	10	0	7	0.0	0.0	1.5	0.0
89	89	1/2	1/2	3/4	2	1	ii					A	I		ii		ii							m	0	0	5, 2, 6		5	5	1	8	0.1111111111111111	0.0625	1.6875	0.03571428571428571
90	90	1/4	1/4	3/4	2	1	V6/iii					A	I		V6/iii		V		6		iii			M	0	0	12, 9, 8		8	12	0	7	0.0	0.0	1.5	0.0
90	90	1/2	1/2	3/4	2	1	iii					A	I		iii		iii							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	1.5	0.0
91	91	0	0	3/4	2	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
91	91	1/4	1/4	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
92	92	0	0	3/4	2	1	IV6					A	I		IV6		IV		6					M	0	0	6, 3, 2		2	6	3	6	0.3333333333333333	0.25	1.375	0.15384615384615385
92	92	1/2	1/2	3/4	2	1	Fr6				ii%43	A	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-1, 3, 5, 9		5	-1	0	2	0.0	0.0	0.375	0.0
92	92	5/8	5/8	3/4	2	1	Ger6					A	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-1, 3, 0, 9		9	-1	1	3	0.25	0.125	0.375	0.25
93	93	0	0	3/4	2	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	2	6	0.25	0.125	0.75	0.14285714285714285
93	93	3/8	3/8	3/4	2	1	V7(4)					A	I		V7(4)		V		7	4				Mm7	0	0	4, 3, 5, 2		4	4	0	4	0.0	0.0	1.25	0.0
93	93	1/2	1/2	3/4	2	1	V7(#2)					A	I		V7(#2)		V		7	#2				Mm7	0	0	4, 13, 5, 2		4	4	0	2	0.0	0.0	0.375	0.0
93	93	5/8	5/8	3/4	2	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
94	94	0	0	3/4	2	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
94	94	3/8	3/8	3/4	2	1	V7(4)					A	I		V7(4)		V		7	4				Mm7	0	0	4, 3, 5, 2		4	4	0	4	0.0	0.0	1.25	0.0
94	94	1/2	1/2	3/4	2	1	V7(#2)					A	I		V7(#2)		V		7	#2				Mm7	0	0	4, 13, 5, 2		4	4	0	2	0.0	0.0	0.375	0.0
94	94	5/8	5/8	3/4	2	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
95	95	0	0	3/4	2	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
95	95	3/8	3/8	3/4	2	1	vi					A	I		vi		vi							m	0	0	6, 3, 7		6	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
95	95	1/2	1/2	3/4	2	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
95	95	5/8	5/8	3/4	2	1	viio65/V					A	I		viio65/V		vii	o	65		V			o7	0	0	6, 3, 0, 9		9	6	1	3	0.25	0.125	0.3125	0.2857142857142857
95	95	11/16	11/16	3/4	2	1	Ger6					A	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-1, 3, 0, 9		9	-1	0	1	0.0	0.0	0.0625	0.0
96	96	0	0	3/4	2	1	V7(#7#54)					A	I		V7(#7#54)		V		7	#7#54				Mm7	0	0	4, 3, 12, 9		4	4	0	4	0.0	0.0	0.875	0.0
96	96	1/8	1/8	3/4	2	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
96	96	1/4	1/4	3/4	2	1	V7(9)					A	I		V7(9)		V		7	9				Mm7	0	0	4, 8, 5, 2	6	4	4	0	4	0.0	0.0	1.375	0.0
96	96	5/8	5/8	3/4	2	1	V2					A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.25	0.0
97	97	0	0	3/4	2	1	I|PAC}					A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	2	11	0.15384615384615385	0.08333333333333333	0.6666666666666666	0.1111111111111111
98	98	0	0	3/4	2	1	bVI{					A	I		bVI		bVI						{	M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
98	98	1/2	1/2	3/4	2	1	Ger6					A	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-1, 3, 0, 9		9	-1	1	1	0.5	0.125	0.125	0.5
99	99	0	0	3/4	2	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	2	11	0.15384615384615385	0.08333333333333333	0.6666666666666666	0.1111111111111111
100	100	0	0	3/4	2	1	bVI					A	I		bVI		bVI							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
100	100	1/2	1/2	3/4	2	1	Ger6					A	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-1, 3, 0, 9		9	-1	1	1	0.5	0.125	0.125	0.5
101	101	0	0	3/4	2	1	I}					A	I		I		I						}	M	0	0	3, 7, 4		3	3	3	30	0.09090909090909091	0.125	8.083333333333334	0.015228426395939085
