mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	0	0	3/4	2	1	V65(b9)/ii{					Ab	I		V65(b9)/ii		V		65	b9	ii		{	Mm7	0	0	3, 0, -3, -1	-13	-1	3	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
10	10	0	0	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	11	0.0	0.0	2.5	0.0
11	11	0	0	3/4	2	1	V65(b9)					Ab	I		V65(b9)		V		65	b9				Mm7	0	0	1, -2, -5, -3	-8	-3	1	0	11	0.0	0.0	2.25	0.0
12	12	0	0	3/4	2	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	11	0.0	0.0	2.5	0.0
13	13	0	0	3/4	2	1	V2/IV					Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	0	10	0.0	0.0	2.75	0.0
14	14	0	0	3/4	2	1	vi(9)					Ab	I		vi(9)		vi			9				m	0	0	-1, -4, 0	1	-1	-1	0	6	0.0	0.0	1.75	0.0
14	14	1/2	1/2	3/4	2	1	vi					Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
15	15	0	0	3/4	2	1	Fr6					Ab	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-8, -4, -2, 2		-2	-8	2	11	0.15384615384615385	0.25	2.75	0.08333333333333333
16	16	0	0	3/4	2	1	V7|HC}					Ab	I		V7		V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	10	0.0	0.0	3.0	0.0
17	17	0	0	3/4	2	1	I{					Ab	I		I		I						{	M	0	0	-4, 0, -3		-4	-4	0	9	0.0	0.0	2.5	0.0
18	18	0	0	3/4	2	1	I64(9)					Ab	I		I64(9)		I		64	9				M	0	0	-3, -4, 0	-2	-4	-3	0	7	0.0	0.0	2.0	0.0
18	18	1/2	1/2	3/4	2	1	I64					Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
19	19	0	0	3/4	2	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	10	0.0	0.0	2.75	0.0
20	20	0	0	3/4	2	1	V7(6)					Ab	I		V7(6)		V		7	6				Mm7	0	0	-3, 1, 0, -5		-3	-3	0	7	0.0	0.0	2.0	0.0
20	20	1/2	1/2	3/4	2	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.0	0.0
21	21	0	0	3/4	2	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	2.75	0.0
22	22	0	0	3/4	2	1	V43(+4)/IV					Ab	I		V43(+4)/IV		V		43	+4	IV			Mm7	0	0	-3, -6, -4, 0	-5	-4	-3	0	7	0.0	0.0	2.0	0.0
22	22	1/2	1/2	3/4	2	1	V43/IV					Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
23	23	0	0	3/4	2	1	I(6#4#2)				IV64	Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	2	0.0	0.0	0.5	0.0
23	23	1/4	1/4	3/4	2	1	I(+76#4#2)					Ab	I		I(+76#4#2)		I			+76#4#2				M	0	0	-4, 5, 2, -1	1	-4	-4	0	6	0.0	0.0	1.5	0.0
23	23	1/2	1/2	3/4	2	1	I(6#4#2)	0.389857	-4.11646	/		Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	6	0.0	0.0	1.5	0.0
24	24	0	0	3/4	2	1	I}					Ab	I		I		I						}	M	0	0	-4, 0, -3		-4	-4	0	14	0.0	0.0	4.0	0.0
25	25	0	0	3/4	2	1	V65(b9)/ii{					Ab	I		V65(b9)/ii		V		65	b9	ii		{	Mm7	0	0	3, 0, -3, -1	-13	-1	3	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
26	26	0	0	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	11	0.0	0.0	2.5	0.0
27	27	0	0	3/4	2	1	III.V65(b9)					Ab	III		V65(b9)		V		65	b9				Mm7	0	0	5, 2, -1, 1	-4	1	5	0	11	0.0	0.0	2.25	0.0
28	28	0	0	3/4	2	1	I[I					Ab	III	I	I		I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	2.75	0.0
29	29	1/4	1/4	3/4	2	1	Fr6				I(b6#42)	Ab	III	I	Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4	0	9	0.0	0.0	2.5	0.0
30	30	0	0	3/4	2	1	I					Ab	III	I	I		I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	3.25	0.0
31	31	1/4	1/4	3/4	2	1	viio43					Ab	III	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1	0	9	0.0	0.0	2.5	0.0
32	32	0	0	3/4	2	1	I					Ab	III	I	I		I							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	3.25	0.0
33	33	1/4	1/4	3/4	2	1	Fr6				I(b6#42)	Ab	III	I	Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4	0	9	0.0	0.0	2.5	0.0
34	34	0	0	3/4	2	1	I					Ab	III	I	I		I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	3.0	0.0
35	35	0	0	3/4	2	1	viio43					Ab	III	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1	3	12	0.2	0.5	3.0	0.14285714285714285
36	36	0	0	3/4	2	1	I]|IAC}					Ab	III	I	I		I					IAC	}	M	0	0	0, 4, 1		0	0	5	27	0.15625	0.625	5.375	0.10416666666666667
40	40	0	0	3/4	2	1	I.ii{					Ab	I		ii		ii						{	m	0	0	-2, -5, -1		-2	-2	1	10	0.09090909090909091	0.125	1.875	0.0625
41	41	0	0	3/4	2	1	ii2					Ab	I		ii2		ii		2					mm7	0	0	-4, -2, -5, -1		-2	-4	2	11	0.15384615384615385	0.25	2.25	0.1
42	42	0	0	3/4	2	1	V7/III					Ab	I		V7/III		V		7		III			Mm7	0	0	1, 5, 2, -1		1	1	2	11	0.15384615384615385	0.25	2.875	0.08
43	43	0	0	3/4	2	1	III(#2)}					Ab	I		III(#2)		III			#2			}	M	0	0	0, 2, 1		0	0	1	4	0.2	0.375	1.0	0.2727272727272727
43	43	3/8	3/8	3/4	2	1	III					Ab	I		III		III							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.125	0.0
44	44	0	0	3/4	2	1	V7/ii{					Ab	I		V7/ii		V		7		ii		{	Mm7	0	0	-1, 3, 0, -3		-1	-1	2	11	0.15384615384615385	0.25	2.875	0.08
45	45	0	0	3/4	2	1	ii(9)}					Ab	I		ii(9)		ii			9			}	m	0	0	-2, -5, -1	0	-2	-2	0	5	0.0	0.0	1.375	0.0
45	45	3/8	3/8	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	6	0.0	0.0	1.125	0.0
46	46	0	0	3/4	2	1	ii6(#7){					Ab	I		ii6(#7)		ii		6	#7			{	m	0	0	-5, -1, 3		-2	-5	1	4	0.2	0.25	1.125	0.18181818181818182
46	46	3/8	3/8	3/4	2	1	ii65					Ab	I		ii65		ii		65					mm7	0	0	-5, -1, -4, -2		-2	-5	0	6	0.0	0.0	1.125	0.0
47	47	0	0	3/4	2	1	V7|HC}					Ab	I		V7		V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	3	10	0.23076923076923078	0.375	2.125	0.15
48	48	0	0	3/4	2	1	ii{					Ab	I		ii		ii						{	m	0	0	-2, -5, -1		-2	-2	1	10	0.09090909090909091	0.125	1.875	0.0625
49	49	0	0	3/4	2	1	ii2					Ab	I		ii2		ii		2					mm7	0	0	-4, -2, -5, -1		-2	-4	2	11	0.15384615384615385	0.25	2.25	0.1
50	50	0	0	3/4	2	1	V7/III					Ab	I		V7/III		V		7		III			Mm7	0	0	1, 5, 2, -1		1	1	2	11	0.15384615384615385	0.25	2.875	0.08
51	51	0	0	3/4	2	1	III(#2)}					Ab	I		III(#2)		III			#2			}	M	0	0	0, 2, 1		0	0	1	4	0.2	0.375	1.0	0.2727272727272727
51	51	3/8	3/8	3/4	2	1	III					Ab	I		III		III							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.125	0.0
52	52	0	0	3/4	2	1	V7/ii{					Ab	I		V7/ii		V		7		ii		{	Mm7	0	0	-1, 3, 0, -3		-1	-1	2	11	0.15384615384615385	0.25	2.875	0.08
53	53	0	0	3/4	2	1	ii(9)}					Ab	I		ii(9)		ii			9			}	m	0	0	-2, -5, -1	0	-2	-2	0	5	0.0	0.0	1.375	0.0
53	53	3/8	3/8	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	6	0.0	0.0	1.125	0.0
54	54	0	0	3/4	2	1	ii6(#7){					Ab	I		ii6(#7)		ii		6	#7			{	m	0	0	-5, -1, 3		-2	-5	1	4	0.2	0.25	1.125	0.18181818181818182
54	54	3/8	3/8	3/4	2	1	ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
55	55	0	0	3/4	2	1	V7(#2)}					Ab	I		V7(#2)		V		7	#2			}	Mm7	0	0	-3, 6, -2, -5		-3	-3	0	5	0.0	0.0	1.375	0.0
55	55	3/8	3/8	3/4	2	1	V7|HC					Ab	I		V7		V		7			HC		Mm7	0	0	-3, 1, -2, -5		-3	-3	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
56	56	0	0	3/4	2	1	I{					Ab	I		I		I						{	M	0	0	-4, 0, -3		-4	-4	0	9	0.0	0.0	2.5	0.0
57	57	0	0	3/4	2	1	I64(9)					Ab	I		I64(9)		I		64	9				M	0	0	-3, -4, 0	-2	-4	-3	0	7	0.0	0.0	2.0	0.0
57	57	1/2	1/2	3/4	2	1	I64					Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
58	58	0	0	3/4	2	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	10	0.0	0.0	2.75	0.0
59	59	0	0	3/4	2	1	V7(6)					Ab	I		V7(6)		V		7	6				Mm7	0	0	-3, 1, 0, -5		-3	-3	0	7	0.0	0.0	2.0	0.0
59	59	1/2	1/2	3/4	2	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.0	0.0
60	60	0	0	3/4	2	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	2.75	0.0
61	61	0	0	3/4	2	1	V43(+4)/IV					Ab	I		V43(+4)/IV		V		43	+4	IV			Mm7	0	0	-3, -6, -4, 0	-5	-4	-3	0	7	0.0	0.0	2.0	0.0
61	61	1/2	1/2	3/4	2	1	V43/IV					Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
62	62	0	0	3/4	2	1	I(6#4#2)				IV64	Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	2	0.0	0.0	0.5	0.0
62	62	1/4	1/4	3/4	2	1	I(+76#4#2)					Ab	I		I(+76#4#2)		I			+76#4#2				M	0	0	-4, 5, 2, -1	1	-4	-4	0	6	0.0	0.0	1.5	0.0
62	62	1/2	1/2	3/4	2	1	I(6#4#2)	0	-8.18212	/		Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	6	0.0	0.0	1.5	0.0
63	63	0	0	3/4	2	1	I}					Ab	I		I		I						}	M	0	0	-4, 0, -3		-4	-4	0	14	0.0	0.0	4.0	0.0
64	64	0	0	3/4	2	1	V65(b9)/ii{					Ab	I		V65(b9)/ii		V		65	b9	ii		{	Mm7	0	0	3, 0, -3, -1	-13	-1	3	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
65	65	0	0	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	11	0.0	0.0	2.5	0.0
66	66	0	0	3/4	2	1	V65(b9)					Ab	I		V65(b9)		V		65	b9				Mm7	0	0	1, -2, -5, -3	-8	-3	1	0	11	0.0	0.0	2.25	0.0
67	67	0	0	3/4	2	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	11	0.0	0.0	2.5	0.0
68	68	0	0	3/4	2	1	V2/IV					Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	0	10	0.0	0.0	2.75	0.0
69	69	0	0	3/4	2	1	vi(9)					Ab	I		vi(9)		vi			9				m	0	0	-1, -4, 0	1	-1	-1	0	6	0.0	0.0	1.75	0.0
69	69	1/2	1/2	3/4	2	1	vi					Ab	I		vi		vi							m	0	0	-1, -4, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
70	70	0	0	3/4	2	1	Fr6					Ab	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-8, -4, -2, 2		-2	-8	2	11	0.15384615384615385	0.25	2.75	0.08333333333333333
71	71	0	0	3/4	2	1	V7|HC}					Ab	I		V7		V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	10	0.0	0.0	3.0	0.0
72	72	0	0	3/4	2	1	I{					Ab	I		I		I						{	M	0	0	-4, 0, -3		-4	-4	0	9	0.0	0.0	2.5	0.0
73	73	0	0	3/4	2	1	I64(9)					Ab	I		I64(9)		I		64	9				M	0	0	-3, -4, 0	-2	-4	-3	0	7	0.0	0.0	2.0	0.0
73	73	1/2	1/2	3/4	2	1	I64					Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
74	74	0	0	3/4	2	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	10	0.0	0.0	2.75	0.0
75	75	0	0	3/4	2	1	V7(6)					Ab	I		V7(6)		V		7	6				Mm7	0	0	-3, 1, 0, -5		-3	-3	0	7	0.0	0.0	2.0	0.0
75	75	1/2	1/2	3/4	2	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.0	0.0
76	76	0	0	3/4	2	1	I					Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	2.75	0.0
77	77	0	0	3/4	2	1	V43(+4)/IV					Ab	I		V43(+4)/IV		V		43	+4	IV			Mm7	0	0	-3, -6, -4, 0	-5	-4	-3	0	7	0.0	0.0	2.0	0.0
77	77	1/2	1/2	3/4	2	1	V43/IV					Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
78	78	0	0	3/4	2	1	I(6#4#2)				IV64	Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	2	0.0	0.0	0.5	0.0
78	78	1/4	1/4	3/4	2	1	I(+76#4#2)					Ab	I		I(+76#4#2)		I			+76#4#2				M	0	0	-4, 5, 2, -1	1	-4	-4	0	6	0.0	0.0	1.5	0.0
78	78	1/2	1/2	3/4	2	1	I(6#4#2)	0.0741286	-4.92046	/		Ab	I		I(6#4#2)		I			6#4#2				M	0	0	-4, 5, 2, -1		-4	-4	0	6	0.0	0.0	1.5	0.0
79	79	0	0	3/4	2	1	I}					Ab	I		I		I						}	M	0	0	-4, 0, -3		-4	-4	0	14	0.0	0.0	4.0	0.0
80	80	0	0	3/4	2	1	V65(b9)/ii{					Ab	I		V65(b9)/ii		V		65	b9	ii		{	Mm7	0	0	3, 0, -3, -1	-13	-1	3	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
81	81	0	0	3/4	2	1	ii					Ab	I		ii		ii							m	0	0	-2, -5, -1		-2	-2	0	11	0.0	0.0	2.5	0.0
82	82	0	0	3/4	2	1	III.V65(b9)					Ab	III		V65(b9)		V		65	b9				Mm7	0	0	5, 2, -1, 1	-4	1	5	0	11	0.0	0.0	2.25	0.0
83	83	0	0	3/4	2	1	I					Ab	III		I		I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	2.5	0.0
84	84	0	0	3/4	2	1	I.ii6					Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
85	85	0	0	3/4	2	1	viio7/V	-0.689211	-5.88475	/	#viio65/iii	Ab	I		viio7/V		vii	o	7		V			o7	0	0	2, -1, -4, -7		2	2	3	8	0.2727272727272727	0.625	1.875	0.25
86	86	0	0	3/4	2	1	V7(9)					Ab	I		V7(9)		V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3	-3	0	5	0.0	0.0	1.375	0.0
86	86	3/8	3/8	3/4	2	1	V7					Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	6	0.0	0.0	1.125	0.0
87	87	0	0	3/4	2	1	I(9)}					Ab	I		I(9)		I			9			}	M	0	0	-4, 0, -3	-2	-4	-4	0	5	0.0	0.0	1.375	0.0
87	87	3/8	3/8	3/4	2	1	I|PAC					Ab	I		I		I					PAC		M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	1.125	0.0
88	88	0	0	3/4	2	1	bVI.I{					Ab	bVI		I		I						{	M	0	0	-8, -4, -7		-8	-8	4	0	1.0	1.5	0.0	1.0
88	88	1/2	1/2	3/4	2	1	I(6#4)					Ab	bVI		I(6#4)		I			6#4				M	0	0	-8, -4, -2, -5		-8	-8	2	0	1.0	0.25	0.0	1.0
89	89	0	0	3/4	2	1	I					Ab	bVI		I		I							M	0	0	-8, -4, -7		-8	-8	3	0	1.0	1.5	0.0	1.0
89	89	1/4	1/4	3/4	2	1	V6(6)					Ab	bVI		V6(6)		V		6	6				M	0	0	-3, -4, -7		-7	-3	1	0	1.0	0.5	0.0	1.0
89	89	1/2	1/2	3/4	2	1	V6					Ab	bVI		V6		V		6					M	0	0	-3, -6, -7		-7	-3	4	0	1.0	1.75	0.0	1.0
90	90	1/4	1/4	3/4	2	1	vi7(4)					Ab	bVI		vi7(4)		vi		7	4				mm7	0	0	-5, -6, -4, -7		-5	-5	1	0	1.0	0.5	0.0	1.0
90	90	1/2	1/2	3/4	2	1	V43(4)/V					Ab	bVI		V43(4)/V		V		43	4	V			Mm7	0	0	-5, -8, -6, -7		-6	-5	4	0	1.0	1.625	0.0	1.0
91	91	1/4	1/4	3/4	2	1	V(4)|HC}					Ab	bVI		V(4)		V			4		HC	}	M	0	0	-7, -8, -6		-7	-7	1	0	1.0	0.5	0.0	1.0
91	91	3/8	3/8	3/4	2	1	V					Ab	bVI		V		V							M	0	0	-7, -3, -6		-7	-7	3	0	1.0	0.375	0.0	1.0
92	92	0	0	3/4	2	1	I{					Ab	bVI		I		I						{	M	0	0	-8, -4, -7		-8	-8	4	0	1.0	1.5	0.0	1.0
92	92	1/2	1/2	3/4	2	1	I(6#4)					Ab	bVI		I(6#4)		I			6#4				M	0	0	-8, -4, -2, -5		-8	-8	2	0	1.0	0.25	0.0	1.0
93	93	0	0	3/4	2	1	I					Ab	bVI		I		I							M	0	0	-8, -4, -7		-8	-8	3	0	1.0	1.5	0.0	1.0
93	93	1/4	1/4	3/4	2	1	V6(6)					Ab	bVI		V6(6)		V		6	6				M	0	0	-3, -4, -7		-7	-3	1	0	1.0	0.5	0.0	1.0
93	93	1/2	1/2	3/4	2	1	V6					Ab	bVI		V6		V		6					M	0	0	-3, -6, -7		-7	-3	4	0	1.0	2.0	0.0	1.0
94	94	1/4	1/4	3/4	2	1	vi7(4)					Ab	bVI		vi7(4)		vi		7	4				mm7	0	0	-5, -6, -4, -7		-5	-5	1	0	1.0	0.5	0.0	1.0
94	94	1/2	1/2	3/4	2	1	V43(4)/V					Ab	bVI		V43(4)/V		V		43	4	V			Mm7	0	0	-5, -8, -6, -7		-6	-5	5	0	1.0	2.125	0.0	1.0
95	95	1/4	1/4	3/4	2	1	V(4)|HC}					Ab	bVI		V(4)		V			4		HC	}	M	0	0	-7, -8, -6		-7	-7	1	0	1.0	0.5	0.0	1.0
95	95	3/8	3/8	3/4	2	1	V					Ab	bVI		V		V							M	0	0	-7, -3, -6		-7	-7	3	0	1.0	0.375	0.0	1.0
96	96	0	0	3/4	2	1	I{					Ab	bVI		I		I						{	M	0	0	-8, -4, -7		-8	-8	4	0	1.0	1.5	0.0	1.0
96	96	1/2	1/2	3/4	2	1	I(6#4)					Ab	bVI		I(6#4)		I			6#4				M	0	0	-8, -4, -2, -5		-8	-8	2	0	1.0	0.25	0.0	1.0
97	97	0	0	3/4	2	1	I					Ab	bVI		I		I							M	0	0	-8, -4, -7		-8	-8	3	0	1.0	1.5	0.0	1.0
97	97	1/4	1/4	3/4	2	1	V6(6)					Ab	bVI		V6(6)		V		6	6				M	0	0	-3, -4, -7		-7	-3	1	0	1.0	0.5	0.0	1.0
97	97	1/2	1/2	3/4	2	1	V6					Ab	bVI		V6		V		6					M	0	0	-3, -6, -7		-7	-3	4	0	1.0	1.75	0.0	1.0
98	98	1/4	1/4	3/4	2	1	vi7(4)					Ab	bVI		vi7(4)		vi		7	4				mm7	0	0	-5, -6, -4, -7		-5	-5	1	0	1.0	0.5	0.0	1.0
98	98	1/2	1/2	3/4	2	1	V43(4)/V					Ab	bVI		V43(4)/V		V		43	4	V			Mm7	0	0	-5, -8, -6, -7		-6	-5	4	0	1.0	1.625	0.0	1.0
99	99	1/4	1/4	3/4	2	1	V(4)|HC}					Ab	bVI		V(4)		V			4		HC	}	M	0	0	-7, -8, -6		-7	-7	1	0	1.0	0.5	0.0	1.0
99	99	3/8	3/8	3/4	2	1	V					Ab	bVI		V		V							M	0	0	-7, -3, -6		-7	-7	3	0	1.0	0.375	0.0	1.0
100	100	0	0	3/4	2	1	I{					Ab	bVI		I		I						{	M	0	0	-8, -4, -7		-8	-8	4	0	1.0	1.5	0.0	1.0
100	100	1/2	1/2	3/4	2	1	I(6#4)					Ab	bVI		I(6#4)		I			6#4				M	0	0	-8, -4, -2, -5		-8	-8	2	0	1.0	0.25	0.0	1.0
101	101	0	0	3/4	2	1	I					Ab	bVI		I		I							M	0	0	-8, -4, -7		-8	-8	3	0	1.0	1.5	0.0	1.0
101	101	1/4	1/4	3/4	2	1	V6(6)					Ab	bVI		V6(6)		V		6	6				M	0	0	-3, -4, -7		-7	-3	1	0	1.0	0.5	0.0	1.0
101	101	1/2	1/2	3/4	2	1	V6					Ab	bVI		V6		V		6					M	0	0	-3, -6, -7		-7	-3	1	0	1.0	0.25	0.0	1.0
102	102	0	0	3/4	2	1	iii/bVI.V(#2)					Ab	iii/bVI		V(#2)		V			#2				M	0	1	-3, -1, -2		-3	-3	4	0	1.0	2.0	0.0	1.0
102	102	1/2	1/2	3/4	2	1	V	-1.88251	-5.46704	/		Ab	iii/bVI		V		V							M	0	1	-3, 1, -2		-3	-3	1	0	1.0	0.25	0.0	1.0
103	103	0	0	3/4	2	1	i(#7)}					Ab	iii/bVI		i(#7)		i			#7			}	m	0	1	-4, -7, -3	1	-4	-4	3	0	1.0	0.5	0.0	1.0
103	103	1/4	1/4	3/4	2	1	i|IAC					Ab	iii/bVI		i		i					IAC		m	0	1	-4, -7, -3		-4	-4	6	0	1.0	1.25	0.0	1.0
104	104	0	0	3/4	2	1	bVI.ii{					Ab	bVI		ii		ii						{	m	0	0	-6, -9, -5		-6	-6	8	0	1.0	2.5	0.0	1.0
105	105	0	0	3/4	2	1	ii2(2)					Ab	bVI		ii2(2)		ii		2	2				mm7	0	0	-8, -4, -9, -5		-6	-8	6	0	1.0	3.0	0.0	1.0
105	105	1/2	1/2	3/4	2	1	ii2					Ab	bVI		ii2		ii		2					mm7	0	0	-8, -6, -9, -5		-6	-8	2	0	1.0	0.5	0.0	1.0
106	106	0	0	3/4	2	1	V65					Ab	bVI		V65		V		65					Mm7	0	0	-3, -6, -9, -7		-7	-3	8	0	1.0	2.75	0.0	1.0
107	107	0	0	3/4	2	1	ii64					Ab	bVI		ii64		ii		64					m	0	0	-5, -6, -9		-6	-5	5	0	1.0	1.25	0.0	1.0
107	107	1/4	1/4	3/4	2	1	viio2					Ab	bVI		viio2		vii	o	2					o7	0	0	-12, -3, -6, -9		-3	-12	5	0	1.0	1.25	0.0	1.0
107	107	1/2	1/2	3/4	2	1	I64}					Ab	bVI		I64		I		64				}	M	0	0	-7, -8, -4		-8	-7	4	0	1.0	1.0	0.0	1.0
